project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/voldemort/voldemort;71c29d0a7fe2ff14fbcd0630a70e4a62ae01644d;65ac0ce88;d6afc5b9770e25111d9142066ad5f656d8d58e56;18819d7fa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;7d91b0a1a3dc24096dbfe1526f8a15d1e5a2bbe5;69ee67861;ae68f2ffd867b29fc674abfd21a84cb7107a491d;3fb68dce5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;948644d77b8988f39184cd86456ab087a4652c4b;669001f0f;3d5385198e6c7ab5ff1e36c0a46903e2624a425a;f4b3d82dd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;0de3d054a796123dbefe8bc4ee91188a849cafc2;f946d4aef;a63a572f815d03bad7f6dc6edf11b19f38764741;bbd884ae3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;3d1c22f7ffeb7dd091a3e8c0b431e7bd69b49f8e;a49144ef9;669001f0fa6b1f600778da62c14e36a412761bd1;bbd884ae3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;210c546cfcc1f44964903689d83f6619361f8e51;3f7d24c92;bbd884ae3a5437927871285ac28c4adef56b3134;3d1c22f7f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;adeef976bc37a2ac047f35e51eed72e0bd3bef7c;4d3a19499;18435529d791c5bda5ea7c06a7de73b7c9edc521;3d1c22f7f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;472b3e35c07b66d213f454bdc108a6044eda8949;210c546cf;3d1c22f7ffeb7dd091a3e8c0b431e7bd69b49f8e;218f0570e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;127e4071e7aa0c020f4a2f1e21323543aa4309b6;aae014342;2efb591f3204590902a5d758dccb77cfd6a2eba7;07e1afde0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;f8bc8678448df9ae95e4fa52315ed88f50271fca;1679e1971;aae014342ac92633965a7b81eed406664b8dfa87;29eaf0e5a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;ab9b1220eec754870a6a2c654132883e014e9007;f8bc86784;29eaf0e5ae45f0782742efa2fb248edefe19e176;d9554a5b9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;892758d04a38ea4091ab448614138e39ed6fa007;abe83aa8d;aae014342ac92633965a7b81eed406664b8dfa87;6cf307ab1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;c63b07261c9e4fe81020f66478aafda277cea424;b68917c06;09d6d268ed9dc6dac7ab5f6465bed0ae7aefd06b;3891839d7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;a9309e810ab49c3e3e7355a118f492b5b5dba1e5;c50ba9b50;8e2df1dc75df6a7329aea84f71853c104417419a;6c51b1a3d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;99fa79ab45e5d24ef749d8da42bce67a7dec6fc9;472b3e35c;218f0570eb14d287bd6ff47033f87c80f53c41b9;a9309e810;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;72a09c02c33022a234a699319dfc4a94d07d0d85;a755b4e13;a9309e810ab49c3e3e7355a118f492b5b5dba1e5;99fa79ab4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;3f9cb465ff523237fc805221272a03fad4c97d21;927373bab;abe83aa8dc05113ac3fac79b52901cee174aba79;2c3c94421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;18236fed4fcbf5544d5fcfda57717504a1ff8493;3f9cb465f;927373bab872cba5fb6aad86fb13022412d48b06;5a0031105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;8a1a06832d9a57560c141fe15257bdfc9c58dc81;8a9d44b2f;927373bab872cba5fb6aad86fb13022412d48b06;54ea59a11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;79f45c22723428180539072d5191b19d86650b74;df55c7460;54ea59a116cb3a1474030f6d4c5cd2b77f6061b7;8a1a06832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;bb6064a6881c315befe238363e590e6d225ac07c;8a1a06832;9ab3d777e2c819ef6b92cf0d0cfcf683c543e7a0;03f1e0c6f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;9c8e0119ba0e0114b0f2dd114e0e7337690df2f6;adeef976b;3d1c22f7ffeb7dd091a3e8c0b431e7bd69b49f8e;bb6064a68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;f303007985f2e12e618bc9a99b17b82be77208a2;812604c8e;bb6064a6881c315befe238363e590e6d225ac07c;414bbde7b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;c9bec07b51e928efac16d4f5db21875c07c51dba;efcdd2626;bb6064a6881c315befe238363e590e6d225ac07c;f318a72df;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;58df0dde2af2b94df3bc4e46d6240b56203d3aa5;1fc80678e;8a1a06832d9a57560c141fe15257bdfc9c58dc81;79f45c227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;5d4c5d0d603d43a9d5ae58949c7a0873dca888f2;1fc80678e;8a1a06832d9a57560c141fe15257bdfc9c58dc81;79f45c227;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;97ddd2b65b6c4f525af8aa2d1c5986b0f368e5ad;58df0dde2;1fc80678ec0092cb7bf1936d2f3c726c442283ea;bfd86e8fe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;68146711094a1da5717857f181784926c1e6b9a6;35f75b826;f318a72df95c213357b966fccb09b9f4bd64fd6f;48f275c71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;af8bca85cf339c8f57eddb69f0e949119eb99189;79f45c227;8a1a06832d9a57560c141fe15257bdfc9c58dc81;e09f9ea56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;d18f0ce071c402ae09eb2b282331977194614e43;943cfcf47;bb6064a6881c315befe238363e590e6d225ac07c;b20e97b0c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/voldemort/voldemort;c5e1e4e6accfb8a0b8934f5dd31a02e51e149048;29caea47b;48f275c71ec589e5e2186be8c015023e0343d8fc;cbe821389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
