project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/osmandapp/Osmand;76d38faa189cf717ec38d347a320b0ee00d77e0a;b79bb71c65;e7f2122f5446cd660fee901767f4f895d0693716;91ac1ef0ab;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;3f42b5dbc07b900acb83bd429c54979864f4e6a6;76d38faa18;e7f2122f5446cd660fee901767f4f895d0693716;726be0c54b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;cc2e94a1e37c35de2e2cb3e0a334717885b61b9f;3f42b5dbc0;3f42b5dbc07b900acb83bd429c54979864f4e6a6;e4f48d17c1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;9b8a723af3f704bc16782710145667009296790f;cc2e94a1e3;3f42b5dbc07b900acb83bd429c54979864f4e6a6;a8046dd6fc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;2bba274007dae4290ce6802219652f97201cb0ad;9b8a723af3;3f42b5dbc07b900acb83bd429c54979864f4e6a6;a0bfbaaced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;888c62f7b0cb52e8ee4906cf2cbcd3484c7daa88;849a702ba2;eae369937864b875f2f53df63ba4d45c6a69c2cf;58422c17dd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;1dc78bb32ab6e84a89109259e8503a613e1fa555;b3f0dbf4a0;932e0dc96b6c2239d043a9cf430f6d1f717294da;c991459679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e498536e5c6b8bda2bdb90cccdb41e2aaf747859;1f12c8780b;35ec696bc88d4bda68c2509cfd9894c65581e02c;557e959249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;ebc32e6b5e51076b34d27925b4bca33b7295d028;56b93de3d8;5b13001be8eabcc9ca1df794451f89e03ef32f48;332751b8cc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;39626ea19966e5e4254e12a8ea96cb8c493ef35c;e67273bfb3;5d07796a9fcbcb5f5e858fb7794c76b24eeb799c;5c28036068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;459ac81597e368d20110849fc3aad946b118bbf3;a05328bd3d;a4374d7eb989f3429c2aa6fceba289f9a95fdabd;2cd82950b5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;252643ff80d6192d4555e5fce34db698ff77b220;fa7f4c96c6;247169a7c73b50ab524251a7f8cfa0a939940100;78498e5236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;c42ce307de3fcf37227e8d8704607f586ecba0cf;bb1e309e3a;0bfbed88dbc521fda2e1973d8558d77dcff3eb84;92ebce088c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;99384f6f0338db30d4a0b92007e21a4d230cf745;9611c7f261;2322db5c289aa435610110818a0bcc7364b9cab1;860ce11670;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;f5df427d2050f57058ad999f09fa357b2c299a36;06a2aebcbd;06a2aebcbd20a74beb23c750af6ef3ec6b1c9c5d;e76d6ce6a9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;cab57ac0a0a0e580b16db51283caff0792938800;f5df427d20;06a2aebcbd20a74beb23c750af6ef3ec6b1c9c5d;bd7418dbaa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;c429ee37386cb8aa837ef7767250d62ed8d309b3;982a8158c8;bd7418dbaa4b2c0157fc36b1ea4fce59d9b106b0;e7fd684112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e2f30785a6119a5915ba848af0ad626fe919fd5d;2637f9e3d8;06a2aebcbd20a74beb23c750af6ef3ec6b1c9c5d;c429ee3738;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;7aec6b168ae85383abf6d687aa6ebdffeb4c273f;dfbac7239b;f3f424d1aaf49f87da30aa89f44e1f0872aed9d2;18867f962b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;fd097ba6b97cd97dc44b46a496c4173dbf32f55b;6f028a73ba;6f01e5acfcd93758e43295c1bb4fbdfb29a011ed;770710757b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;c7213a8fd4c95063e5e07f909569555c3f9f648c;18695a6558;39e16abf0cc3ab6fa52fac04d00bf273f3f5e45a;c4d6f868aa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;858f68ea584b061df0469b229b60fe5f713695ba;b029dfd698;c7213a8fd4c95063e5e07f909569555c3f9f648c;241e8d9039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e7f5d142aa07e940b2edd29f8f40208f206ff456;858f68ea58;858f68ea584b061df0469b229b60fe5f713695ba;4516840c3a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e51c461acd29a1715ffb505ae87a260f1ffd2c52;e7f5d142aa;4516840c3af1114423d4341d0a28720673dc9e83;9947a39da4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;93239907fbd538011f0f23def85c64dba869c500;e51c461acd;9947a39da4e8500b2ab16b1903a1a82d52b0fe74;14f366bcff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;bf738336b86347941f07a0a8e989efbc699b5cf9;93239907fb;14f366bcffb95cbc933e2f4a4a0fae90c25754c0;e52ead2d2d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;b05f5b136fc973a17913f36485ddc3a70fdb6bc0;bf738336b8;e52ead2d2d8635c2293bcc8685a1ed38234b1bef;0b03396002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;0e149354bc0f02da3ff49081236d353c7f541c55;b05f5b136f;0b03396002acca92176ccc10d2bc7ce2af801f90;547ee918fe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;8c94b86d0cd22f0517a03bee362a3d0ca40ef9c5;0e149354bc;547ee918fe8891ef2261bd5990b7025b104e36fc;27681345d7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;be18199d828dd8749ad2bb7511eec03cc98109e5;8c94b86d0c;27681345d732489695f4e2c6570614a160f5c87a;b9ffd6cdbb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;c51c6aa80d0688519e4513b57c5d0b4d47a1bf7d;be18199d82;b9ffd6cdbbbe7131194ad5a5c6baa70a37755406;a8f6d957a3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e43fb08a65454ee03a77f5ef848b2d7400ea1ef2;779806c145;53bc7a478cf71b3179a79f547353fbfa6ed4ee89;ecd5d3e7cf;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;278436b3651f332b9cb230c04b5bdc3846501bd5;445245ff86;eb73fe8c39bc592686ea5b6676bb573e2955ae8a;798f165473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;f79818868595e0357e09d951a097f3cbfd2072c6;16965a8cf1;16965a8cf173857f435d6363be48948e0285d1a6;d1ee84aced;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;d4a3cc7fa2eea46d7b0d7e18cc713f73f9cf542f;f798188685;16965a8cf173857f435d6363be48948e0285d1a6;3e5349203f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;cddb563342dc74827fc23831552ebf7b5aa3069c;5c36935c80;445245ff86e4a7a92af0b8aa8417c9d544f43737;0cb0263259;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;ccabfe8c1730d4ed8009a012fb3c93fae0db6aef;5e6ef87cdc;1bd9cdbe8fe19f4275a415b7a249b0bdbdcea437;2e79f89fa8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;c3b772299d0eb2bb7535d9785e8a6becf3ea4179;fa0ed6294e;fa0ed6294e5fd0bcd497971dea0df195a8fbab11;00b35b0897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;a890d3992fc392b99065b6ffda97e67ac2f6e7b6;d1117771d9;c3b772299d0eb2bb7535d9785e8a6becf3ea4179;7786dd8728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e0bc7087e7596c9ffbfe9c5ba6ff0d9e362171d2;a890d3992f;fa0ed6294e5fd0bcd497971dea0df195a8fbab11;bf89b2ae20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;680efdc2361ebfdb8faaa6f434695a3e7dbce7ec;c780d9f817;c780d9f8175306bf87cd5d5ab1ee1990d4534662;3bd40905c9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;631bc1066aff8aca27b3165afe8ba5ae236f0bcd;f5bd9fc7b7;375375d0056686c94c59dd9933dee443df67296c;dc24eeb63c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;5059ae623899abc37c58a6781b235d22b882f522;028891c847;0cb026325919ac127343098fbc0f45c91ffc3f9e;24b34ed427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;b825c6ff0d057a7488a8843947775e9fba45bdb4;8944fb0afe;6ee6cee90d06db4f5c2001d03e1d064a43161b7a;985aadc56b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;5b2a553709bcbab562452067bf1517f7d40f00a5;b825c6ff0d;b825c6ff0d057a7488a8843947775e9fba45bdb4;63ba4a8f54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;795f8c7b93226847581fcbf7fc78166f9f3299ee;da90ea5028;b825c6ff0d057a7488a8843947775e9fba45bdb4;5b2a553709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;613f3f8688f6816a7bc9bf647b093fe40e8e7fa1;803fd57dc4;803fd57dc40e61ab6ff02d81aab27a9b7b3989ab;8f218618c9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;0aad00c383840198d2c14b1666160f497e7ac1c8;7665af4c3a;795f8c7b93226847581fcbf7fc78166f9f3299ee;613f3f8688;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e525366df529ed7d4c7a4dd12b456e25eabc9565;467abdd8fc;0aad00c383840198d2c14b1666160f497e7ac1c8;193faa4799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;5f14f137b6646dc58cb16333c58b4acbbb840c17;f2ffcecd02;f2ffcecd025704ee807cef46ed3c28f6c0d78e12;4d93405094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;07cf3f0a9a67ef4f46bc0e2464ce9f35569a74ac;5f14f137b6;5f14f137b6646dc58cb16333c58b4acbbb840c17;283815cde9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e09c04256b320ee657fec5df994fe8a3ad15a2a4;07cf3f0a9a;07cf3f0a9a67ef4f46bc0e2464ce9f35569a74ac;008aa3562c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;368e0014bb03fe55cb856cb417094f857cd0f785;e09c04256b;07cf3f0a9a67ef4f46bc0e2464ce9f35569a74ac;6317fe7c99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;20b37cb0a907a7064f45d5db3e347b11a5a0d4eb;b0acc299c5;193faa47998f8b44ab95a1369c49947fe7290f5d;8977e9c776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;af5c9a79b8310fa49a476feea0338da900b8e53c;13a7e98f6a;f46aadd5c2b3941cb52f7b8299e218bb26dfd236;0ed344321d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;81dee8a86999710a2f082853686b8039ec0c28ee;af5c9a79b8;52b14cc559c6f7922b32667b1240b96520ea8c8c;df1e452cfa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;a8f1a22e1240b77af78f67e8eb95eadc664d8d60;81dee8a869;3852e55aa57b4826ac8dabc3c50f32e60e383aa8;3a4201ff8e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;a1c2b5772cb1e32416c66b47c6fd70b3a73ce8a8;a8f1a22e12;b5852e72dbca9a90b9e27e9aa1991c5bceb39487;d7ab3cb5ea;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;eabcf13509975357c756cde0cc4b0f67d8ed5258;9c0b06e197;217040c32559e1385a0289d3ec8d476b8188fc9b;134dd22695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;127c6a258c929b700ecb839a4a7a870678ed1d5c;ac21d0f275;b0acc299c5dd91a6dcf90591fb3437980a54000c;867ebcd028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;0c7ec258ac2419990051c2c2064d6edb6912a3da;858fc14669;858fc146693e5908bd4ff83107233ae933990d86;fdabb16b91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;9a439f2d41ea1ae922c54897204621e3e4905885;f9b0835949;f9b0835949b534170d8f65522c34a5c87186d30f;f72b3c67b8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;8febf0ba549eab7b019445d05d2ad18bb471e0e4;bcc1f0a532;2f044e68dec88efbc22c3df073e0c2957d123331;925f1811e2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;cd575b1fe01cb5c60d49195965c5e3e683c2773d;8febf0ba54;858fc146693e5908bd4ff83107233ae933990d86;bc83be3167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;790f5569bf125169a5496a086fa3391be6aec2b4;8da80467e4;b082e6ff0070920fb7c7f6bc883f93f02a34f660;cd575b1fe0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;bc6f8e4c728950b8493ec875135ce414a0a10e3e;76d60428f1;bcc1f0a532d130c20dc1dee91a1b970ef8661c46;d40fa64568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;b5fe3c108c5b8595ea3193321b5dda6304130676;589ce6d71d;c35f20d7c41aa3e2a2376c420365d30b55dd5b7d;162838bb30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;cfa205fed9278dd4e1aab032d963227fcbd5704d;f2180f6224;2f044e68dec88efbc22c3df073e0c2957d123331;39ba662911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;83bd84aff309353063ab4b23f01e70ee5eb10d8c;cfa205fed9;b5fe3c108c5b8595ea3193321b5dda6304130676;cb9c0adfb2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;a0b1e87ccf195108997e76befc1313cc343d0db3;795356741e;795356741ebe6c9418bbd1e1194d4ba1d69608a2;6e4b4fb62f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;7caad71372d740ff3fd80ae7e249998c46167f42;58cd6527be;c780d9f8175306bf87cd5d5ab1ee1990d4534662;f571c8f317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;2f09a67f12853675880799c7f83c550a68fcb610;70ca22c65d;7caad71372d740ff3fd80ae7e249998c46167f42;eca705f946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;2c49581cee331848e7bd6e5b7fc7e058a1c69200;7c0106cbad;b5fe3c108c5b8595ea3193321b5dda6304130676;317cf05520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;b2b158b6402789c5363162201edda613eb0573c0;26e67eeedd;56972a20458fcf8c9dcd54a52680a5c42fbc27c2;ce3127b79e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;4438b4435010c133fd1ab9f69f56ab56eac5da2c;bec84498d7;124851d90ddd1f8cc5955fdfac119b78e0e3783e;fc6606b0cd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;cd32b6ff7c7f7482c6cc8c3fc913188fcacdca0d;f92f68783e;f92f68783ea17dbaa0e8fdd53a6da60af0754b4f;6b171fcbd5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;fc24129304b9c8d9b476ca261b8f0cedf63ea69f;f66e829814;f66e829814c066b315a3ca81416ff287274bd3aa;d84614db6a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e7a30b16e76115a9206731a6285fae85126bea8b;ed5aa0510c;d057b67120a74dae5b0558d82fc5762ee9183635;091f0cfda2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;7d4525fedee93021069aea61841c789d04f35291;e7a30b16e7;091f0cfda2501d3e40eacd918104868cac427c2e;56b447851a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;6c364445ae201ffd8a5bc0fa0608c99e7557eaf5;3f3202bd70;7d4525fedee93021069aea61841c789d04f35291;6aae46c07d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;e63ddc9d51dc6a02e37c51d725fe5dc5c167e18e;fc3740c89e;fc3740c89ee7d5b12b8916549240f2f49c2c62d6;4f98a4f284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;b388b829a58d0a31880407db18a453f75369f6a1;8b1e34a5d5;6c364445ae201ffd8a5bc0fa0608c99e7557eaf5;234e909176;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;442ec1ff4243d31b76324b0b0e55cf8aa3a8a78f;b3c6fede74;b3c6fede747bf9ceeddd1c53088dfe0f3d85fca1;2bf311d7d0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;8fefc663025d30b508ea518079f62e26ef95ce22;d03142ee2a;734888f2384e5c27584949ced621123193fe0aa8;17d4467ec4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;024d1833031020330fa158f9e62ff32d9b3b7494;ad18f510ba;ad18f510bad6eab515a126cc9f101eae6d16ac73;0f91019125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;b4a2f83b762b05f6d1016daefe5feaec75b5133d;a6dc202714;70f752ea67d7158d9036758f26c312764495c921;4fccd18100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;d6b1ac46c361d0d2191e055d0ae3b5d1550842ac;900cd0f12a;80be49658069e27e1b8b9fdfbee9ee6462ea0282;5d892cfd89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;01c58ef3d5770eca50adae4980f74a863a6789d0;d6b1ac46c3;d6b1ac46c361d0d2191e055d0ae3b5d1550842ac;22e8b2b21a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;db0966450f06c694ca1fedc061f278c08dda6d6f;01c58ef3d5;279f0b157510bed30d581c7120ebca2247cef015;c26ac730d6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;ba3ecbd0a0c7703075d9efa9c31c4325422c79e7;32d387f9f1;81f58d03b0a2446fb6a64e92bcd1e8fdddae31eb;f93a435f5c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;9c2481a780c8c94ffb9b090ba4e1cb464a862a92;11d7d88a57;f93a435f5c323c6fb1c5ea060ea61f043fb1693c;a8f52ba922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/osmandapp/Osmand;781c161ac3edca8aa8bbf8219710d40948a85d2e;32829aed2f;5d892cfd8947f4bcdbc9200746322b4b2100e0c4;335a29535f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
