project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
https://github.com/apache/cassandra;4fe8af8ea366de3aec3cf4e90c762fa500728387;c5d5088f96;8fbf2e78f7fc2ba5ec8343101ccb586af43124c9;3a63f3e2e0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;7534b4fb1025058982b91dd854d37ee219476963;340b9d58a8;3a63f3e2e00abd7d9c5adcdb185208a96c35a800;0cc38e95a8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;0f89b78a9dd6a89cf56e0828c16f8c1673c83f96;ae0d5d0406;0cc38e95a83763580426f74a81c9036eccd7cf2b;9083c290e2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;3b694f824fc3a89a86040e4323639f1540647c7e;5be0a1da6b;9083c290e2521526b68508020b33f4c176598c07;378f2dc374;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;8d826e62179ad8e6181d6f5d589d481754af3909;b1edd7cd58;378f2dc3746f61a55a2a563db73a29d58b0a9a23;49d8b3f49a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;e834012cd8f59d522c460e32f139cf785d1f97ee;8d826e6217;49d8b3f49a444261e03b60bf4c8f260808d00fab;ab91b4091a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;96de7318bc84c310feb880bde360211b5b09a484;e834012cd8;ab91b4091a604bc87bec6087781cf9ccb1ecb464;ebcbda0d1a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;9205851ee7546ff188bf0ba4681da3aede8c80ca;96de7318bc;ebcbda0d1a341e8f2d99d2fa864f407bc67af36b;b5cc27121b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;9f1151d6fd95cff74c9510d58131e2c8a4fc7e5e;ecef356209;b5cc27121bb5203fab1f550a336b62fc62d1a45e;a3384f3927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;98d9eae14e31369478b82adb7e46aab335b9863b;2c4ac98c9f;a3384f39273ed53a693ba72f13da3042d4811d05;2a6df9a65b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;44f0214b1d0e0ab11ffa8d8df1055458e17e1e45;98d9eae14e;2a6df9a65b621f0c7de7ab134dfe2eba3d750f97;b17aefbcf5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;41b98c2dcc28a92638bcab6691ffdd6469e08bf3;44f0214b1d;b17aefbcf56b60d1994b90fe7fba45c79ce2732e;0ed735570d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;04e85f33c2ae335a94fe04c8902be992d13e5386;41b98c2dcc;0ed735570d80c42f4f279c54d652d9b1a2833e3d;ef25537805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;32ec9738779b0c3d285c5b1d691977b1db170778;e98eb1cc1f;ef25537805f463e612e33b9f2238dba8c2f65046;3991fba440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;6b60d81f0e0c51d823f0c935d169cb60a39597f1;32ec973877;3991fba440756ce5174f54dd544302a0591e61c8;6cb811b454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;609a47b2ecfa8ccab94b24b792ddfb8b56806c00;6b60d81f0e;6cb811b454779ae34df509b09abb69134795a4cf;88f47b80c5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;f55987f34e099999debf1b21c3930dee4dfd621d;f100754ae8;88f47b80c53a4d4587130ecc4e5fb6e94eca2659;14d0647748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;12365c4acca555e7d700454d919ce156c9b16779;f55987f34e;14d0647748618e44128c796ade3829f2f877d1ce;5995b48e82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;5a376e7a1042b90f61975cf1c8fa11c4eaa02a11;d4251422d9;5995b48e8263902607fc618c429e2b4ec2be00bf;47f4c02caa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;9022871ee066a80bd3261268a3c39c741595a7a7;db05807b04;47f4c02caa74d2210194c679043aa350e5349f7e;c57e7c9e87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;0afd13553e1d460ebffc1730887cbefede4847b7;d02b8f6186;c57e7c9e87f8d6b2ddb0f6e44822e550d325720f;4f9dbf5b08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;84e0fca28238b8b45c781d5091a8d7a9a98b0be2;0afd13553e;4f9dbf5b08e8b72010774b209b525fecfea5688b;23067c7bf1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
https://github.com/apache/cassandra;617f2ff12ce049d9605fa9e6e8e7db9ec67e87cb;84e0fca282;23067c7bf1132c6146e3c83943cef6cb202da9f1;414d2e4fec;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
